1.5685 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['pygame', 'sounddevice', 'PTB', 'pyo'] (in that order).
151.2770 	EXP 	polygon: lineColor = 'blue (named)'
152.8985 	EXP 	polygon: autoDraw = True
153.2008 	EXP 	New trial (rep=66, index=0): None
153.2128 	EXP 	polygon: autoDraw = False
153.2128 	EXP 	polygon: autoDraw = False
153.2128 	EXP 	polygon: opacity = 1.0
153.2128 	EXP 	polygon: fillColor = 'blue (named)'
153.2128 	EXP 	polygon: lineColor = 'blue (named)'
154.7457 	EXP 	polygon: autoDraw = True
155.0305 	EXP 	New trial (rep=67, index=0): None
155.0486 	EXP 	polygon: autoDraw = False
155.0486 	EXP 	polygon: autoDraw = False
155.0486 	EXP 	polygon: opacity = 1.0
155.0486 	EXP 	polygon: fillColor = 'red (named)'
155.0486 	EXP 	polygon: lineColor = 'red (named)'
156.2984 	EXP 	polygon: autoDraw = True
156.6004 	EXP 	New trial (rep=68, index=0): None
156.6151 	EXP 	polygon: autoDraw = False
156.6151 	EXP 	polygon: autoDraw = False
156.6151 	EXP 	polygon: opacity = 1.0
156.6151 	EXP 	polygon: fillColor = 'red (named)'
156.6151 	EXP 	polygon: lineColor = 'red (named)'
158.2136 	EXP 	polygon: autoDraw = True
158.5025 	EXP 	New trial (rep=69, index=0): None
158.5133 	EXP 	polygon: autoDraw = False
158.5133 	EXP 	polygon: autoDraw = False
158.5133 	EXP 	polygon: opacity = 1.0
158.5133 	EXP 	polygon: fillColor = 'red (named)'
158.5133 	EXP 	polygon: lineColor = 'red (named)'
160.2470 	EXP 	polygon: autoDraw = True
160.5325 	EXP 	New trial (rep=70, index=0): None
160.5469 	EXP 	polygon: autoDraw = False
160.5469 	EXP 	polygon: autoDraw = False
160.5469 	EXP 	polygon: opacity = 1.0
160.5469 	EXP 	polygon: fillColor = 'blue (named)'
160.5469 	EXP 	polygon: lineColor = 'blue (named)'
162.2313 	EXP 	polygon: autoDraw = True
162.5218 	EXP 	New trial (rep=71, index=0): None
162.5369 	EXP 	polygon: autoDraw = False
162.5369 	EXP 	polygon: autoDraw = False
162.5369 	EXP 	polygon: opacity = 1.0
162.5369 	EXP 	polygon: fillColor = 'red (named)'
162.5369 	EXP 	polygon: lineColor = 'red (named)'
163.8986 	EXP 	polygon: autoDraw = True
164.1856 	EXP 	New trial (rep=72, index=0): None
164.1982 	EXP 	polygon: autoDraw = False
164.1982 	EXP 	polygon: autoDraw = False
164.1982 	EXP 	polygon: opacity = 1.0
164.1982 	EXP 	polygon: fillColor = 'red (named)'
164.1982 	EXP 	polygon: lineColor = 'red (named)'
165.5824 	EXP 	polygon: autoDraw = True
165.8717 	EXP 	New trial (rep=73, index=0): None
165.8845 	EXP 	polygon: autoDraw = False
165.8845 	EXP 	polygon: autoDraw = False
165.8845 	EXP 	polygon: opacity = 1.0
165.8845 	EXP 	polygon: fillColor = 'blue (named)'
165.8845 	EXP 	polygon: lineColor = 'blue (named)'
167.5497 	EXP 	polygon: autoDraw = True
167.8359 	EXP 	New trial (rep=74, index=0): None
167.8537 	EXP 	polygon: autoDraw = False
167.8537 	EXP 	polygon: autoDraw = False
167.8537 	EXP 	polygon: opacity = 1.0
167.8537 	EXP 	polygon: fillColor = 'blue (named)'
167.8537 	EXP 	polygon: lineColor = 'blue (named)'
169.1002 	EXP 	polygon: autoDraw = True
169.3893 	EXP 	New trial (rep=75, index=0): None
169.4039 	EXP 	polygon: autoDraw = False
169.4039 	EXP 	polygon: autoDraw = False
169.4039 	EXP 	polygon: opacity = 1.0
169.4039 	EXP 	polygon: fillColor = 'red (named)'
169.4039 	EXP 	polygon: lineColor = 'red (named)'
170.8376 	EXP 	polygon: autoDraw = True
171.1385 	EXP 	New trial (rep=76, index=0): None
171.1509 	EXP 	polygon: autoDraw = False
171.1509 	EXP 	polygon: autoDraw = False
171.1509 	EXP 	polygon: opacity = 1.0
171.1509 	EXP 	polygon: fillColor = 'red (named)'
171.1509 	EXP 	polygon: lineColor = 'red (named)'
172.5893 	EXP 	polygon: autoDraw = True
172.8895 	EXP 	New trial (rep=77, index=0): None
172.9015 	EXP 	polygon: autoDraw = False
172.9015 	EXP 	polygon: autoDraw = False
172.9015 	EXP 	polygon: opacity = 1.0
172.9015 	EXP 	polygon: fillColor = 'red (named)'
172.9015 	EXP 	polygon: lineColor = 'red (named)'
174.2183 	EXP 	polygon: autoDraw = True
174.5061 	EXP 	New trial (rep=78, index=0): None
174.5184 	EXP 	polygon: autoDraw = False
174.5184 	EXP 	polygon: autoDraw = False
174.5184 	EXP 	polygon: opacity = 1.0
174.5184 	EXP 	polygon: fillColor = 'red (named)'
174.5184 	EXP 	polygon: lineColor = 'red (named)'
176.0041 	EXP 	polygon: autoDraw = True
176.2903 	EXP 	New trial (rep=79, index=0): None
176.3036 	EXP 	polygon: autoDraw = False
176.3036 	EXP 	polygon: autoDraw = False
176.3036 	EXP 	polygon: opacity = 1.0
176.3036 	EXP 	polygon: fillColor = 'blue (named)'
176.3036 	EXP 	polygon: lineColor = 'blue (named)'
178.0536 	EXP 	polygon: autoDraw = True
178.3428 	EXP 	New trial (rep=80, index=0): None
178.3553 	EXP 	polygon: autoDraw = False
178.3553 	EXP 	polygon: autoDraw = False
178.3553 	EXP 	polygon: opacity = 1.0
178.3553 	EXP 	polygon: fillColor = 'red (named)'
178.3553 	EXP 	polygon: lineColor = 'red (named)'
179.8050 	EXP 	polygon: autoDraw = True
180.0916 	EXP 	New trial (rep=81, index=0): None
180.1084 	EXP 	polygon: autoDraw = False
180.1084 	EXP 	polygon: autoDraw = False
180.1084 	EXP 	polygon: opacity = 1.0
180.1084 	EXP 	polygon: fillColor = 'red (named)'
180.1084 	EXP 	polygon: lineColor = 'red (named)'
181.4562 	EXP 	polygon: autoDraw = True
181.7427 	EXP 	New trial (rep=82, index=0): None
181.7562 	EXP 	polygon: autoDraw = False
181.7562 	EXP 	polygon: autoDraw = False
181.7562 	EXP 	polygon: opacity = 1.0
181.7562 	EXP 	polygon: fillColor = 'red (named)'
181.7562 	EXP 	polygon: lineColor = 'red (named)'
183.4738 	EXP 	polygon: autoDraw = True
183.7619 	EXP 	New trial (rep=83, index=0): None
183.7739 	EXP 	polygon: autoDraw = False
183.7739 	EXP 	polygon: autoDraw = False
183.7739 	EXP 	polygon: opacity = 1.0
183.7739 	EXP 	polygon: fillColor = 'blue (named)'
183.7739 	EXP 	polygon: lineColor = 'blue (named)'
185.5278 	EXP 	polygon: autoDraw = True
185.8250 	EXP 	New trial (rep=84, index=0): None
185.8389 	EXP 	polygon: autoDraw = False
185.8389 	EXP 	polygon: autoDraw = False
185.8389 	EXP 	polygon: opacity = 1.0
185.8389 	EXP 	polygon: fillColor = 'blue (named)'
185.8389 	EXP 	polygon: lineColor = 'blue (named)'
187.1282 	EXP 	polygon: autoDraw = True
187.4261 	EXP 	New trial (rep=85, index=0): None
187.4395 	EXP 	polygon: autoDraw = False
187.4395 	EXP 	polygon: autoDraw = False
187.4395 	EXP 	polygon: opacity = 1.0
187.4395 	EXP 	polygon: fillColor = 'blue (named)'
187.4395 	EXP 	polygon: lineColor = 'blue (named)'
189.0748 	EXP 	polygon: autoDraw = True
189.3639 	EXP 	New trial (rep=86, index=0): None
189.3765 	EXP 	polygon: autoDraw = False
189.3765 	EXP 	polygon: autoDraw = False
189.3765 	EXP 	polygon: opacity = 1.0
189.3765 	EXP 	polygon: fillColor = 'red (named)'
189.3765 	EXP 	polygon: lineColor = 'red (named)'
190.6265 	EXP 	polygon: autoDraw = True
190.9144 	EXP 	New trial (rep=87, index=0): None
190.9257 	EXP 	polygon: autoDraw = False
190.9257 	EXP 	polygon: autoDraw = False
190.9257 	EXP 	polygon: opacity = 1.0
190.9257 	EXP 	polygon: fillColor = 'blue (named)'
190.9257 	EXP 	polygon: lineColor = 'blue (named)'
192.5421 	EXP 	polygon: autoDraw = True
192.8283 	EXP 	New trial (rep=88, index=0): None
192.8412 	EXP 	polygon: autoDraw = False
192.8412 	EXP 	polygon: autoDraw = False
192.8412 	EXP 	polygon: opacity = 1.0
192.8412 	EXP 	polygon: fillColor = 'blue (named)'
192.8412 	EXP 	polygon: lineColor = 'blue (named)'
194.5958 	EXP 	polygon: autoDraw = True
194.8812 	EXP 	New trial (rep=89, index=0): None
194.8940 	EXP 	polygon: autoDraw = False
194.8940 	EXP 	polygon: autoDraw = False
194.8940 	EXP 	polygon: opacity = 1.0
194.8940 	EXP 	polygon: fillColor = 'red (named)'
194.8940 	EXP 	polygon: lineColor = 'red (named)'
196.3428 	EXP 	polygon: autoDraw = True
196.6340 	EXP 	New trial (rep=90, index=0): None
196.6472 	EXP 	polygon: autoDraw = False
196.6472 	EXP 	polygon: autoDraw = False
196.6472 	EXP 	polygon: opacity = 1.0
196.6472 	EXP 	polygon: fillColor = 'blue (named)'
196.6472 	EXP 	polygon: lineColor = 'blue (named)'
198.0941 	EXP 	polygon: autoDraw = True
198.3828 	EXP 	New trial (rep=91, index=0): None
198.3951 	EXP 	polygon: autoDraw = False
198.3951 	EXP 	polygon: autoDraw = False
198.3951 	EXP 	polygon: opacity = 1.0
198.3951 	EXP 	polygon: fillColor = 'blue (named)'
198.3951 	EXP 	polygon: lineColor = 'blue (named)'
200.1449 	EXP 	polygon: autoDraw = True
200.4345 	EXP 	New trial (rep=92, index=0): None
200.4450 	EXP 	polygon: autoDraw = False
200.4450 	EXP 	polygon: autoDraw = False
200.4450 	EXP 	polygon: opacity = 1.0
200.4450 	EXP 	polygon: fillColor = 'red (named)'
200.4450 	EXP 	polygon: lineColor = 'red (named)'
201.8614 	EXP 	polygon: autoDraw = True
202.1480 	EXP 	New trial (rep=93, index=0): None
202.1611 	EXP 	polygon: autoDraw = False
202.1611 	EXP 	polygon: autoDraw = False
202.1611 	EXP 	polygon: opacity = 1.0
202.1611 	EXP 	polygon: fillColor = 'blue (named)'
202.1611 	EXP 	polygon: lineColor = 'blue (named)'
203.5989 	EXP 	polygon: autoDraw = True
203.8994 	EXP 	New trial (rep=94, index=0): None
203.9172 	EXP 	polygon: autoDraw = False
203.9172 	EXP 	polygon: autoDraw = False
203.9172 	EXP 	polygon: opacity = 1.0
203.9172 	EXP 	polygon: fillColor = 'red (named)'
203.9172 	EXP 	polygon: lineColor = 'red (named)'
205.6486 	EXP 	polygon: autoDraw = True
205.9524 	EXP 	New trial (rep=95, index=0): None
205.9628 	EXP 	polygon: autoDraw = False
205.9628 	EXP 	polygon: autoDraw = False
205.9628 	EXP 	polygon: opacity = 1.0
205.9628 	EXP 	polygon: fillColor = 'blue (named)'
205.9628 	EXP 	polygon: lineColor = 'blue (named)'
207.6013 	EXP 	polygon: autoDraw = True
207.9032 	EXP 	New trial (rep=96, index=0): None
207.9165 	EXP 	polygon: autoDraw = False
207.9165 	EXP 	polygon: autoDraw = False
207.9165 	EXP 	polygon: opacity = 1.0
207.9165 	EXP 	polygon: fillColor = 'red (named)'
207.9165 	EXP 	polygon: lineColor = 'red (named)'
209.5141 	EXP 	polygon: autoDraw = True
209.8041 	EXP 	New trial (rep=97, index=0): None
209.8146 	EXP 	polygon: autoDraw = False
209.8146 	EXP 	polygon: autoDraw = False
209.8146 	EXP 	polygon: opacity = 1.0
209.8146 	EXP 	polygon: fillColor = 'red (named)'
209.8146 	EXP 	polygon: lineColor = 'red (named)'
211.1499 	EXP 	polygon: autoDraw = True
211.4517 	EXP 	New trial (rep=98, index=0): None
211.4647 	EXP 	polygon: autoDraw = False
211.4647 	EXP 	polygon: autoDraw = False
211.4647 	EXP 	polygon: opacity = 1.0
211.4647 	EXP 	polygon: fillColor = 'red (named)'
211.4647 	EXP 	polygon: lineColor = 'red (named)'
212.8159 	EXP 	polygon: autoDraw = True
213.1060 	EXP 	New trial (rep=99, index=0): None
213.1154 	EXP 	polygon: autoDraw = False
213.1154 	EXP 	polygon: autoDraw = False
213.1154 	EXP 	polygon: opacity = 1.0
213.1154 	EXP 	polygon: fillColor = 'blue (named)'
213.1154 	EXP 	polygon: lineColor = 'blue (named)'
214.8678 	EXP 	polygon: autoDraw = True
215.1720 	EXP 	New trial (rep=100, index=0): None
215.1854 	EXP 	polygon: autoDraw = False
215.1854 	EXP 	polygon: autoDraw = False
215.1854 	EXP 	polygon: opacity = 1.0
215.1854 	EXP 	polygon: fillColor = 'blue (named)'
215.1854 	EXP 	polygon: lineColor = 'blue (named)'
216.6837 	EXP 	polygon: autoDraw = True
216.9715 	EXP 	New trial (rep=101, index=0): None
216.9829 	EXP 	polygon: autoDraw = False
216.9829 	EXP 	polygon: autoDraw = False
216.9829 	EXP 	polygon: opacity = 1.0
216.9829 	EXP 	polygon: fillColor = 'red (named)'
216.9829 	EXP 	polygon: lineColor = 'red (named)'
218.5502 	EXP 	polygon: autoDraw = True
218.8359 	EXP 	New trial (rep=102, index=0): None
218.8503 	EXP 	polygon: autoDraw = False
218.8503 	EXP 	polygon: autoDraw = False
218.8503 	EXP 	polygon: opacity = 1.0
218.8503 	EXP 	polygon: fillColor = 'blue (named)'
218.8503 	EXP 	polygon: lineColor = 'blue (named)'
220.4388 	EXP 	polygon: autoDraw = True
220.7366 	EXP 	New trial (rep=103, index=0): None
220.7508 	EXP 	polygon: autoDraw = False
220.7508 	EXP 	polygon: autoDraw = False
220.7508 	EXP 	polygon: opacity = 1.0
220.7508 	EXP 	polygon: fillColor = 'blue (named)'
220.7508 	EXP 	polygon: lineColor = 'blue (named)'
222.3851 	EXP 	polygon: autoDraw = True
222.6763 	EXP 	New trial (rep=104, index=0): None
222.6860 	EXP 	polygon: autoDraw = False
222.6860 	EXP 	polygon: autoDraw = False
222.6860 	EXP 	polygon: opacity = 1.0
222.6860 	EXP 	polygon: fillColor = 'red (named)'
222.6860 	EXP 	polygon: lineColor = 'red (named)'
223.9362 	EXP 	polygon: autoDraw = True
224.2268 	EXP 	New trial (rep=105, index=0): None
224.2358 	EXP 	polygon: autoDraw = False
224.2358 	EXP 	polygon: autoDraw = False
224.2358 	EXP 	polygon: opacity = 1.0
224.2358 	EXP 	polygon: fillColor = 'red (named)'
224.2358 	EXP 	polygon: lineColor = 'red (named)'
225.8034 	EXP 	polygon: autoDraw = True
226.0887 	EXP 	New trial (rep=106, index=0): None
226.1030 	EXP 	polygon: autoDraw = False
226.1030 	EXP 	polygon: autoDraw = False
226.1030 	EXP 	polygon: opacity = 1.0
226.1030 	EXP 	polygon: fillColor = 'blue (named)'
226.1030 	EXP 	polygon: lineColor = 'blue (named)'
227.8720 	EXP 	polygon: autoDraw = True
228.1762 	EXP 	New trial (rep=107, index=0): None
228.1898 	EXP 	polygon: autoDraw = False
228.1898 	EXP 	polygon: autoDraw = False
228.1898 	EXP 	polygon: opacity = 1.0
228.1898 	EXP 	polygon: fillColor = 'red (named)'
228.1898 	EXP 	polygon: lineColor = 'red (named)'
229.4588 	EXP 	polygon: autoDraw = True
229.7570 	EXP 	New trial (rep=108, index=0): None
229.7705 	EXP 	polygon: autoDraw = False
229.7705 	EXP 	polygon: autoDraw = False
229.7705 	EXP 	polygon: opacity = 1.0
229.7705 	EXP 	polygon: fillColor = 'red (named)'
229.7705 	EXP 	polygon: lineColor = 'red (named)'
231.0408 	EXP 	polygon: autoDraw = True
231.3457 	EXP 	New trial (rep=109, index=0): None
231.3570 	EXP 	polygon: autoDraw = False
231.3570 	EXP 	polygon: autoDraw = False
231.3570 	EXP 	polygon: opacity = 1.0
231.3570 	EXP 	polygon: fillColor = 'red (named)'
231.3570 	EXP 	polygon: lineColor = 'red (named)'
232.6560 	EXP 	polygon: autoDraw = True
232.9433 	EXP 	New trial (rep=110, index=0): None
232.9559 	EXP 	polygon: autoDraw = False
232.9559 	EXP 	polygon: autoDraw = False
232.9559 	EXP 	polygon: opacity = 1.0
232.9559 	EXP 	polygon: fillColor = 'red (named)'
232.9559 	EXP 	polygon: lineColor = 'red (named)'
234.2568 	EXP 	polygon: autoDraw = True
234.5448 	EXP 	New trial (rep=111, index=0): None
234.5561 	EXP 	polygon: autoDraw = False
234.5561 	EXP 	polygon: autoDraw = False
234.5561 	EXP 	polygon: opacity = 1.0
234.5561 	EXP 	polygon: fillColor = 'red (named)'
234.5561 	EXP 	polygon: lineColor = 'red (named)'
235.9226 	EXP 	polygon: autoDraw = True
236.2120 	EXP 	New trial (rep=112, index=0): None
236.2227 	EXP 	polygon: autoDraw = False
236.2227 	EXP 	polygon: autoDraw = False
236.2227 	EXP 	polygon: opacity = 1.0
236.2227 	EXP 	polygon: fillColor = 'red (named)'
236.2227 	EXP 	polygon: lineColor = 'red (named)'
237.5571 	EXP 	polygon: autoDraw = True
237.8453 	EXP 	New trial (rep=113, index=0): None
237.8591 	EXP 	polygon: autoDraw = False
237.8591 	EXP 	polygon: autoDraw = False
237.8591 	EXP 	polygon: opacity = 1.0
237.8591 	EXP 	polygon: fillColor = 'red (named)'
237.8591 	EXP 	polygon: lineColor = 'red (named)'
239.2920 	EXP 	polygon: autoDraw = True
239.5770 	EXP 	New trial (rep=114, index=0): None
239.5937 	EXP 	polygon: autoDraw = False
239.5937 	EXP 	polygon: autoDraw = False
239.5937 	EXP 	polygon: opacity = 1.0
239.5937 	EXP 	polygon: fillColor = 'red (named)'
239.5937 	EXP 	polygon: lineColor = 'red (named)'
241.1248 	EXP 	polygon: autoDraw = True
241.4112 	EXP 	New trial (rep=115, index=0): None
241.4281 	EXP 	polygon: autoDraw = False
241.4281 	EXP 	polygon: autoDraw = False
241.4281 	EXP 	polygon: opacity = 1.0
241.4281 	EXP 	polygon: fillColor = 'red (named)'
241.4281 	EXP 	polygon: lineColor = 'red (named)'
242.7615 	EXP 	polygon: autoDraw = True
243.0644 	EXP 	New trial (rep=116, index=0): None
243.0768 	EXP 	polygon: autoDraw = False
243.0768 	EXP 	polygon: autoDraw = False
243.0768 	EXP 	polygon: opacity = 1.0
243.0768 	EXP 	polygon: fillColor = 'red (named)'
243.0768 	EXP 	polygon: lineColor = 'red (named)'
244.8133 	EXP 	polygon: autoDraw = True
245.1126 	EXP 	New trial (rep=117, index=0): None
245.1262 	EXP 	polygon: autoDraw = False
245.1262 	EXP 	polygon: autoDraw = False
245.1262 	EXP 	polygon: opacity = 1.0
245.1262 	EXP 	polygon: fillColor = 'red (named)'
245.1262 	EXP 	polygon: lineColor = 'red (named)'
246.5974 	EXP 	polygon: autoDraw = True
246.8950 	EXP 	New trial (rep=118, index=0): None
246.9140 	EXP 	polygon: autoDraw = False
246.9140 	EXP 	polygon: autoDraw = False
246.9140 	EXP 	polygon: opacity = 1.0
246.9140 	EXP 	polygon: fillColor = 'blue (named)'
246.9140 	EXP 	polygon: lineColor = 'blue (named)'
248.1785 	EXP 	polygon: autoDraw = True
248.4657 	EXP 	New trial (rep=119, index=0): None
248.4780 	EXP 	polygon: autoDraw = False
248.4780 	EXP 	polygon: autoDraw = False
248.4780 	EXP 	polygon: opacity = 1.0
248.4780 	EXP 	polygon: fillColor = 'blue (named)'
248.4780 	EXP 	polygon: lineColor = 'blue (named)'
249.8445 	EXP 	polygon: autoDraw = True
250.1326 	EXP 	New trial (rep=120, index=0): None
250.1442 	EXP 	polygon: autoDraw = False
250.1442 	EXP 	polygon: autoDraw = False
250.1442 	EXP 	polygon: opacity = 1.0
250.1442 	EXP 	polygon: fillColor = 'red (named)'
250.1442 	EXP 	polygon: lineColor = 'red (named)'
251.5115 	EXP 	polygon: autoDraw = True
251.7972 	EXP 	New trial (rep=121, index=0): None
251.8134 	EXP 	polygon: autoDraw = False
251.8134 	EXP 	polygon: autoDraw = False
251.8134 	EXP 	polygon: opacity = 1.0
251.8134 	EXP 	polygon: fillColor = 'blue (named)'
251.8134 	EXP 	polygon: lineColor = 'blue (named)'
253.4957 	EXP 	polygon: autoDraw = True
253.7830 	EXP 	New trial (rep=122, index=0): None
253.7959 	EXP 	polygon: autoDraw = False
253.7959 	EXP 	polygon: autoDraw = False
253.7959 	EXP 	polygon: opacity = 1.0
253.7959 	EXP 	polygon: fillColor = 'red (named)'
253.7959 	EXP 	polygon: lineColor = 'red (named)'
255.1494 	EXP 	polygon: autoDraw = True
255.4340 	EXP 	New trial (rep=123, index=0): None
255.4469 	EXP 	polygon: autoDraw = False
255.4469 	EXP 	polygon: autoDraw = False
255.4469 	EXP 	polygon: opacity = 1.0
255.4469 	EXP 	polygon: fillColor = 'blue (named)'
255.4469 	EXP 	polygon: lineColor = 'blue (named)'
256.9320 	EXP 	polygon: autoDraw = True
257.2338 	EXP 	New trial (rep=124, index=0): None
257.2471 	EXP 	polygon: autoDraw = False
257.2471 	EXP 	polygon: autoDraw = False
257.2471 	EXP 	polygon: opacity = 1.0
257.2471 	EXP 	polygon: fillColor = 'blue (named)'
257.2471 	EXP 	polygon: lineColor = 'blue (named)'
258.6480 	EXP 	polygon: autoDraw = True
258.9342 	EXP 	New trial (rep=125, index=0): None
258.9481 	EXP 	polygon: autoDraw = False
258.9481 	EXP 	polygon: autoDraw = False
258.9481 	EXP 	polygon: opacity = 1.0
258.9481 	EXP 	polygon: fillColor = 'red (named)'
258.9481 	EXP 	polygon: lineColor = 'red (named)'
260.2981 	EXP 	polygon: autoDraw = True
260.5881 	EXP 	New trial (rep=126, index=0): None
260.6006 	EXP 	polygon: autoDraw = False
260.6006 	EXP 	polygon: autoDraw = False
260.6006 	EXP 	polygon: opacity = 1.0
260.6006 	EXP 	polygon: fillColor = 'blue (named)'
260.6006 	EXP 	polygon: lineColor = 'blue (named)'
261.8652 	EXP 	polygon: autoDraw = True
262.1524 	EXP 	New trial (rep=127, index=0): None
262.1659 	EXP 	polygon: autoDraw = False
262.1659 	EXP 	polygon: autoDraw = False
262.1659 	EXP 	polygon: opacity = 1.0
262.1659 	EXP 	polygon: fillColor = 'red (named)'
262.1659 	EXP 	polygon: lineColor = 'red (named)'
263.4008 	EXP 	polygon: autoDraw = True
263.7019 	EXP 	New trial (rep=128, index=0): None
263.7159 	EXP 	polygon: autoDraw = False
263.7159 	EXP 	polygon: autoDraw = False
263.7159 	EXP 	polygon: opacity = 1.0
263.7159 	EXP 	polygon: fillColor = 'red (named)'
263.7159 	EXP 	polygon: lineColor = 'red (named)'
265.1024 	EXP 	polygon: autoDraw = True
265.4063 	EXP 	New trial (rep=129, index=0): None
265.4198 	EXP 	polygon: autoDraw = False
265.4198 	EXP 	polygon: autoDraw = False
265.4198 	EXP 	polygon: opacity = 1.0
265.4198 	EXP 	polygon: fillColor = 'blue (named)'
265.4198 	EXP 	polygon: lineColor = 'blue (named)'
266.8354 	EXP 	polygon: autoDraw = True
267.1383 	EXP 	New trial (rep=130, index=0): None
267.1526 	EXP 	polygon: autoDraw = False
267.1526 	EXP 	polygon: autoDraw = False
267.1526 	EXP 	polygon: opacity = 1.0
267.1526 	EXP 	polygon: fillColor = 'blue (named)'
267.1526 	EXP 	polygon: lineColor = 'blue (named)'
268.8065 	EXP 	polygon: autoDraw = True
269.1079 	EXP 	New trial (rep=131, index=0): None
269.1178 	EXP 	polygon: autoDraw = False
269.1178 	EXP 	polygon: autoDraw = False
269.1178 	EXP 	polygon: opacity = 1.0
269.1178 	EXP 	polygon: fillColor = 'red (named)'
269.1178 	EXP 	polygon: lineColor = 'red (named)'
270.7042 	EXP 	polygon: autoDraw = True
271.0056 	EXP 	New trial (rep=132, index=0): None
271.0184 	EXP 	polygon: autoDraw = False
271.0184 	EXP 	polygon: autoDraw = False
271.0184 	EXP 	polygon: opacity = 1.0
271.0184 	EXP 	polygon: fillColor = 'blue (named)'
271.0184 	EXP 	polygon: lineColor = 'blue (named)'
272.4853 	EXP 	polygon: autoDraw = True
272.7718 	EXP 	New trial (rep=133, index=0): None
272.7853 	EXP 	polygon: autoDraw = False
272.7853 	EXP 	polygon: autoDraw = False
272.7853 	EXP 	polygon: opacity = 1.0
272.7853 	EXP 	polygon: fillColor = 'red (named)'
272.7853 	EXP 	polygon: lineColor = 'red (named)'
274.3707 	EXP 	polygon: autoDraw = True
274.6602 	EXP 	New trial (rep=134, index=0): None
274.6703 	EXP 	polygon: autoDraw = False
274.6703 	EXP 	polygon: autoDraw = False
274.6703 	EXP 	polygon: opacity = 1.0
274.6703 	EXP 	polygon: fillColor = 'blue (named)'
274.6703 	EXP 	polygon: lineColor = 'blue (named)'
275.9562 	EXP 	polygon: autoDraw = True
276.2582 	EXP 	New trial (rep=135, index=0): None
276.2725 	EXP 	polygon: autoDraw = False
276.2725 	EXP 	polygon: autoDraw = False
276.2725 	EXP 	polygon: opacity = 1.0
276.2725 	EXP 	polygon: fillColor = 'blue (named)'
276.2725 	EXP 	polygon: lineColor = 'blue (named)'
277.6874 	EXP 	polygon: autoDraw = True
277.9748 	EXP 	New trial (rep=136, index=0): None
277.9908 	EXP 	polygon: autoDraw = False
277.9908 	EXP 	polygon: autoDraw = False
277.9908 	EXP 	polygon: opacity = 1.0
277.9908 	EXP 	polygon: fillColor = 'red (named)'
277.9908 	EXP 	polygon: lineColor = 'red (named)'
279.3378 	EXP 	polygon: autoDraw = True
279.6239 	EXP 	New trial (rep=137, index=0): None
279.6379 	EXP 	polygon: autoDraw = False
279.6379 	EXP 	polygon: autoDraw = False
279.6379 	EXP 	polygon: opacity = 1.0
279.6379 	EXP 	polygon: fillColor = 'red (named)'
279.6379 	EXP 	polygon: lineColor = 'red (named)'
281.2050 	EXP 	polygon: autoDraw = True
281.4931 	EXP 	New trial (rep=138, index=0): None
281.5049 	EXP 	polygon: autoDraw = False
281.5049 	EXP 	polygon: autoDraw = False
281.5049 	EXP 	polygon: opacity = 1.0
281.5049 	EXP 	polygon: fillColor = 'blue (named)'
281.5049 	EXP 	polygon: lineColor = 'blue (named)'
283.0738 	EXP 	polygon: autoDraw = True
283.3765 	EXP 	New trial (rep=139, index=0): None
283.3933 	EXP 	polygon: autoDraw = False
283.3933 	EXP 	polygon: autoDraw = False
283.3933 	EXP 	polygon: opacity = 1.0
283.3933 	EXP 	polygon: fillColor = 'blue (named)'
283.3933 	EXP 	polygon: lineColor = 'blue (named)'
284.9415 	EXP 	polygon: autoDraw = True
285.2296 	EXP 	New trial (rep=140, index=0): None
285.2401 	EXP 	polygon: autoDraw = False
285.2401 	EXP 	polygon: autoDraw = False
285.2401 	EXP 	polygon: opacity = 1.0
285.2401 	EXP 	polygon: fillColor = 'red (named)'
285.2401 	EXP 	polygon: lineColor = 'red (named)'
286.4566 	EXP 	polygon: autoDraw = True
286.7430 	EXP 	New trial (rep=141, index=0): None
286.7570 	EXP 	polygon: autoDraw = False
286.7570 	EXP 	polygon: autoDraw = False
286.7570 	EXP 	polygon: opacity = 1.0
286.7570 	EXP 	polygon: fillColor = 'red (named)'
286.7570 	EXP 	polygon: lineColor = 'red (named)'
288.4745 	EXP 	polygon: autoDraw = True
288.7615 	EXP 	New trial (rep=142, index=0): None
288.7765 	EXP 	polygon: autoDraw = False
288.7765 	EXP 	polygon: autoDraw = False
288.7765 	EXP 	polygon: opacity = 1.0
288.7765 	EXP 	polygon: fillColor = 'blue (named)'
288.7765 	EXP 	polygon: lineColor = 'blue (named)'
290.2583 	EXP 	polygon: autoDraw = True
290.5458 	EXP 	New trial (rep=143, index=0): None
290.5638 	EXP 	polygon: autoDraw = False
290.5638 	EXP 	polygon: autoDraw = False
290.5638 	EXP 	polygon: opacity = 1.0
290.5638 	EXP 	polygon: fillColor = 'red (named)'
290.5638 	EXP 	polygon: lineColor = 'red (named)'
292.0753 	EXP 	polygon: autoDraw = True
292.3618 	EXP 	New trial (rep=144, index=0): None
292.3752 	EXP 	polygon: autoDraw = False
292.3752 	EXP 	polygon: autoDraw = False
292.3752 	EXP 	polygon: opacity = 1.0
292.3752 	EXP 	polygon: fillColor = 'red (named)'
