1.5558 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['pygame', 'sounddevice', 'PTB', 'pyo'] (in that order).
190.9763 	EXP 	polygon: autoDraw = False
190.9763 	EXP 	polygon: autoDraw = False
190.9763 	EXP 	polygon: opacity = 1.0
192.2280 	EXP 	polygon: autoDraw = True
192.4162 	EXP 	New trial (rep=100, index=0): None
192.4278 	EXP 	polygon: autoDraw = False
192.4278 	EXP 	polygon: autoDraw = False
192.4278 	EXP 	polygon: opacity = 0.33
193.7807 	EXP 	polygon: autoDraw = True
193.9681 	EXP 	New trial (rep=101, index=0): None
193.9788 	EXP 	polygon: autoDraw = False
193.9788 	EXP 	polygon: autoDraw = False
193.9788 	EXP 	polygon: opacity = 0.1
195.4811 	EXP 	polygon: autoDraw = True
195.6822 	EXP 	New trial (rep=102, index=0): None
195.6942 	EXP 	polygon: autoDraw = False
195.6942 	EXP 	polygon: autoDraw = False
195.6942 	EXP 	polygon: opacity = 0.33
197.3951 	EXP 	polygon: autoDraw = True
197.5852 	EXP 	New trial (rep=103, index=0): None
197.6005 	EXP 	polygon: autoDraw = False
197.6005 	EXP 	polygon: autoDraw = False
197.6005 	EXP 	polygon: opacity = 0.33
199.1291 	EXP 	polygon: autoDraw = True
199.3189 	EXP 	New trial (rep=104, index=0): None
199.3334 	EXP 	polygon: autoDraw = False
199.3334 	EXP 	polygon: autoDraw = False
199.3334 	EXP 	polygon: opacity = 0.33
201.1127 	EXP 	polygon: autoDraw = True
201.3030 	EXP 	New trial (rep=105, index=0): None
201.3136 	EXP 	polygon: autoDraw = False
201.3136 	EXP 	polygon: autoDraw = False
201.3136 	EXP 	polygon: opacity = 0.33
202.8134 	EXP 	polygon: autoDraw = True
203.0004 	EXP 	New trial (rep=106, index=0): None
203.0133 	EXP 	polygon: autoDraw = False
203.0133 	EXP 	polygon: autoDraw = False
203.0133 	EXP 	polygon: opacity = 1.0
204.2343 	EXP 	polygon: autoDraw = True
204.4369 	EXP 	New trial (rep=107, index=0): None
204.4501 	EXP 	polygon: autoDraw = False
204.4501 	EXP 	polygon: autoDraw = False
204.4501 	EXP 	polygon: opacity = 0.1
206.0144 	EXP 	polygon: autoDraw = True
206.2046 	EXP 	New trial (rep=108, index=0): None
206.2145 	EXP 	polygon: autoDraw = False
206.2145 	EXP 	polygon: autoDraw = False
206.2145 	EXP 	polygon: opacity = 0.1
207.5018 	EXP 	polygon: autoDraw = True
207.6901 	EXP 	New trial (rep=109, index=0): None
207.7024 	EXP 	polygon: autoDraw = False
207.7024 	EXP 	polygon: autoDraw = False
207.7024 	EXP 	polygon: opacity = 1.0
209.4328 	EXP 	polygon: autoDraw = True
209.6212 	EXP 	New trial (rep=110, index=0): None
209.6332 	EXP 	polygon: autoDraw = False
209.6332 	EXP 	polygon: autoDraw = False
209.6332 	EXP 	polygon: opacity = 0.1
211.4165 	EXP 	polygon: autoDraw = True
211.6072 	EXP 	New trial (rep=111, index=0): None
211.6165 	EXP 	polygon: autoDraw = False
211.6165 	EXP 	polygon: autoDraw = False
211.6165 	EXP 	polygon: opacity = 0.1
213.2685 	EXP 	polygon: autoDraw = True
213.4545 	EXP 	New trial (rep=112, index=0): None
213.4673 	EXP 	polygon: autoDraw = False
213.4673 	EXP 	polygon: autoDraw = False
213.4673 	EXP 	polygon: opacity = 0.66
214.7881 	EXP 	polygon: autoDraw = True
214.9914 	EXP 	New trial (rep=113, index=0): None
215.0020 	EXP 	polygon: autoDraw = False
215.0020 	EXP 	polygon: autoDraw = False
215.0020 	EXP 	polygon: opacity = 0.33
216.4060 	EXP 	polygon: autoDraw = True
216.6116 	EXP 	New trial (rep=114, index=0): None
216.6216 	EXP 	polygon: autoDraw = False
216.6216 	EXP 	polygon: autoDraw = False
216.6216 	EXP 	polygon: opacity = 0.1
218.0230 	EXP 	polygon: autoDraw = True
218.2137 	EXP 	New trial (rep=115, index=0): None
218.2193 	EXP 	polygon: autoDraw = False
218.2193 	EXP 	polygon: autoDraw = False
218.2193 	EXP 	polygon: opacity = 1.0
219.6198 	EXP 	polygon: autoDraw = True
219.8118 	EXP 	New trial (rep=116, index=0): None
219.8231 	EXP 	polygon: autoDraw = False
219.8231 	EXP 	polygon: autoDraw = False
219.8231 	EXP 	polygon: opacity = 0.66
221.0705 	EXP 	polygon: autoDraw = True
221.2565 	EXP 	New trial (rep=117, index=0): None
221.2730 	EXP 	polygon: autoDraw = False
221.2730 	EXP 	polygon: autoDraw = False
221.2730 	EXP 	polygon: opacity = 1.0
222.9229 	EXP 	polygon: autoDraw = True
223.1252 	EXP 	New trial (rep=118, index=0): None
223.1431 	EXP 	polygon: autoDraw = False
223.1431 	EXP 	polygon: autoDraw = False
223.1431 	EXP 	polygon: opacity = 0.33
224.3877 	EXP 	polygon: autoDraw = True
224.5770 	EXP 	New trial (rep=119, index=0): None
224.5892 	EXP 	polygon: autoDraw = False
224.5892 	EXP 	polygon: autoDraw = False
224.5892 	EXP 	polygon: opacity = 0.66
226.3269 	EXP 	polygon: autoDraw = True
226.5277 	EXP 	New trial (rep=120, index=0): None
226.5396 	EXP 	polygon: autoDraw = False
226.5396 	EXP 	polygon: autoDraw = False
226.5396 	EXP 	polygon: opacity = 0.1
228.0720 	EXP 	polygon: autoDraw = True
228.2594 	EXP 	New trial (rep=121, index=0): None
228.2773 	EXP 	polygon: autoDraw = False
228.2773 	EXP 	polygon: autoDraw = False
228.2773 	EXP 	polygon: opacity = 1.0
229.6225 	EXP 	polygon: autoDraw = True
229.8101 	EXP 	New trial (rep=122, index=0): None
229.8249 	EXP 	polygon: autoDraw = False
229.8249 	EXP 	polygon: autoDraw = False
229.8249 	EXP 	polygon: opacity = 0.66
231.4901 	EXP 	polygon: autoDraw = True
231.6799 	EXP 	New trial (rep=123, index=0): None
231.6940 	EXP 	polygon: autoDraw = False
231.6940 	EXP 	polygon: autoDraw = False
231.6940 	EXP 	polygon: opacity = 0.33
233.1736 	EXP 	polygon: autoDraw = True
233.3613 	EXP 	New trial (rep=124, index=0): None
233.3793 	EXP 	polygon: autoDraw = False
233.3793 	EXP 	polygon: autoDraw = False
233.3793 	EXP 	polygon: opacity = 0.66
235.0248 	EXP 	polygon: autoDraw = True
235.2114 	EXP 	New trial (rep=125, index=0): None
235.2244 	EXP 	polygon: autoDraw = False
235.2244 	EXP 	polygon: autoDraw = False
235.2244 	EXP 	polygon: opacity = 1.0
236.8601 	EXP 	polygon: autoDraw = True
237.0483 	EXP 	New trial (rep=126, index=0): None
237.0597 	EXP 	polygon: autoDraw = False
237.0597 	EXP 	polygon: autoDraw = False
237.0597 	EXP 	polygon: opacity = 0.66
238.7636 	EXP 	polygon: autoDraw = True
238.9651 	EXP 	New trial (rep=127, index=0): None
238.9755 	EXP 	polygon: autoDraw = False
238.9755 	EXP 	polygon: autoDraw = False
238.9755 	EXP 	polygon: opacity = 0.33
240.2264 	EXP 	polygon: autoDraw = True
240.4155 	EXP 	New trial (rep=128, index=0): None
240.4273 	EXP 	polygon: autoDraw = False
240.4273 	EXP 	polygon: autoDraw = False
240.4273 	EXP 	polygon: opacity = 0.1
242.1435 	EXP 	polygon: autoDraw = True
242.3322 	EXP 	New trial (rep=129, index=0): None
242.3484 	EXP 	polygon: autoDraw = False
242.3484 	EXP 	polygon: autoDraw = False
242.3484 	EXP 	polygon: opacity = 0.1
243.6443 	EXP 	polygon: autoDraw = True
243.8323 	EXP 	New trial (rep=130, index=0): None
243.8459 	EXP 	polygon: autoDraw = False
243.8459 	EXP 	polygon: autoDraw = False
243.8459 	EXP 	polygon: opacity = 0.1
245.6156 	EXP 	polygon: autoDraw = True
245.8182 	EXP 	New trial (rep=131, index=0): None
245.8288 	EXP 	polygon: autoDraw = False
245.8288 	EXP 	polygon: autoDraw = False
245.8288 	EXP 	polygon: opacity = 1.0
247.3661 	EXP 	polygon: autoDraw = True
247.5683 	EXP 	New trial (rep=132, index=0): None
247.5806 	EXP 	polygon: autoDraw = False
247.5806 	EXP 	polygon: autoDraw = False
247.5806 	EXP 	polygon: opacity = 0.1
248.8807 	EXP 	polygon: autoDraw = True
249.0866 	EXP 	New trial (rep=133, index=0): None
249.0960 	EXP 	polygon: autoDraw = False
249.0960 	EXP 	polygon: autoDraw = False
249.0960 	EXP 	polygon: opacity = 0.1
250.3844 	EXP 	polygon: autoDraw = True
250.5838 	EXP 	New trial (rep=134, index=0): None
250.5966 	EXP 	polygon: autoDraw = False
250.5966 	EXP 	polygon: autoDraw = False
250.5966 	EXP 	polygon: opacity = 0.66
252.0306 	EXP 	polygon: autoDraw = True
252.2199 	EXP 	New trial (rep=135, index=0): None
252.2345 	EXP 	polygon: autoDraw = False
252.2345 	EXP 	polygon: autoDraw = False
252.2345 	EXP 	polygon: opacity = 0.1
253.5325 	EXP 	polygon: autoDraw = True
253.7219 	EXP 	New trial (rep=136, index=0): None
253.7362 	EXP 	polygon: autoDraw = False
253.7362 	EXP 	polygon: autoDraw = False
253.7362 	EXP 	polygon: opacity = 0.66
255.2646 	EXP 	polygon: autoDraw = True
255.4542 	EXP 	New trial (rep=137, index=0): None
255.4646 	EXP 	polygon: autoDraw = False
255.4646 	EXP 	polygon: autoDraw = False
255.4646 	EXP 	polygon: opacity = 0.1
256.7839 	EXP 	polygon: autoDraw = True
256.9870 	EXP 	New trial (rep=138, index=0): None
257.0028 	EXP 	polygon: autoDraw = False
257.0028 	EXP 	polygon: autoDraw = False
257.0028 	EXP 	polygon: opacity = 0.33
258.4034 	EXP 	polygon: autoDraw = True
258.6027 	EXP 	New trial (rep=139, index=0): None
258.6157 	EXP 	polygon: autoDraw = False
258.6157 	EXP 	polygon: autoDraw = False
258.6157 	EXP 	polygon: opacity = 1.0
259.8829 	EXP 	polygon: autoDraw = True
260.0731 	EXP 	New trial (rep=140, index=0): None
260.0861 	EXP 	polygon: autoDraw = False
260.0861 	EXP 	polygon: autoDraw = False
260.0861 	EXP 	polygon: opacity = 0.33
261.3528 	EXP 	polygon: autoDraw = True
261.5595 	EXP 	New trial (rep=141, index=0): None
261.5666 	EXP 	polygon: autoDraw = False
261.5666 	EXP 	polygon: autoDraw = False
261.5666 	EXP 	polygon: opacity = 0.66
263.1528 	EXP 	polygon: autoDraw = True
263.3405 	EXP 	New trial (rep=142, index=0): None
263.3547 	EXP 	polygon: autoDraw = False
263.3547 	EXP 	polygon: autoDraw = False
263.3547 	EXP 	polygon: opacity = 1.0
264.9187 	EXP 	polygon: autoDraw = True
265.1088 	EXP 	New trial (rep=143, index=0): None
265.1181 	EXP 	polygon: autoDraw = False
265.1181 	EXP 	polygon: autoDraw = False
265.1181 	EXP 	polygon: opacity = 1.0
266.4192 	EXP 	polygon: autoDraw = True
266.6079 	EXP 	New trial (rep=144, index=0): None
266.6218 	EXP 	polygon: autoDraw = False
266.6218 	EXP 	polygon: autoDraw = False
266.6218 	EXP 	polygon: opacity = 0.1
268.3209 	EXP 	polygon: autoDraw = True
268.5102 	EXP 	New trial (rep=145, index=0): None
268.5246 	EXP 	polygon: autoDraw = False
268.5246 	EXP 	polygon: autoDraw = False
268.5246 	EXP 	polygon: opacity = 1.0
270.1880 	EXP 	polygon: autoDraw = True
270.3895 	EXP 	New trial (rep=146, index=0): None
270.4076 	EXP 	polygon: autoDraw = False
270.4076 	EXP 	polygon: autoDraw = False
270.4076 	EXP 	polygon: opacity = 1.0
271.7735 	EXP 	polygon: autoDraw = True
271.9784 	EXP 	New trial (rep=147, index=0): None
271.9869 	EXP 	polygon: autoDraw = False
271.9869 	EXP 	polygon: autoDraw = False
271.9869 	EXP 	polygon: opacity = 0.33
273.3238 	EXP 	polygon: autoDraw = True
273.5272 	EXP 	New trial (rep=148, index=0): None
273.5374 	EXP 	polygon: autoDraw = False
273.5374 	EXP 	polygon: autoDraw = False
273.5374 	EXP 	polygon: opacity = 0.66
275.1908 	EXP 	polygon: autoDraw = True
275.3917 	EXP 	New trial (rep=149, index=0): None
275.4047 	EXP 	polygon: autoDraw = False
275.4047 	EXP 	polygon: autoDraw = False
275.4047 	EXP 	polygon: opacity = 1.0
276.9111 	EXP 	polygon: autoDraw = True
277.1131 	EXP 	New trial (rep=150, index=0): None
277.1261 	EXP 	polygon: autoDraw = False
277.1261 	EXP 	polygon: autoDraw = False
277.1261 	EXP 	polygon: opacity = 0.33
278.6412 	EXP 	polygon: autoDraw = True
278.8321 	EXP 	New trial (rep=151, index=0): None
278.8396 	EXP 	polygon: autoDraw = False
278.8396 	EXP 	polygon: autoDraw = False
278.8396 	EXP 	polygon: opacity = 0.33
280.3917 	EXP 	polygon: autoDraw = True
280.5965 	EXP 	New trial (rep=152, index=0): None
280.6078 	EXP 	polygon: autoDraw = False
280.6078 	EXP 	polygon: autoDraw = False
280.6078 	EXP 	polygon: opacity = 0.33
281.9742 	EXP 	polygon: autoDraw = True
282.1621 	EXP 	New trial (rep=153, index=0): None
282.1737 	EXP 	polygon: autoDraw = False
282.1737 	EXP 	polygon: autoDraw = False
282.1737 	EXP 	polygon: opacity = 0.66
283.7423 	EXP 	polygon: autoDraw = True
283.9481 	EXP 	New trial (rep=154, index=0): None
283.9576 	EXP 	polygon: autoDraw = False
283.9576 	EXP 	polygon: autoDraw = False
283.9576 	EXP 	polygon: opacity = 0.33
285.3782 	EXP 	polygon: autoDraw = True
285.5814 	EXP 	New trial (rep=155, index=0): None
285.5919 	EXP 	polygon: autoDraw = False
285.5919 	EXP 	polygon: autoDraw = False
285.5919 	EXP 	polygon: opacity = 1.0
287.2767 	EXP 	polygon: autoDraw = True
287.4628 	EXP 	New trial (rep=156, index=0): None
287.4775 	EXP 	polygon: autoDraw = False
287.4775 	EXP 	polygon: autoDraw = False
287.4775 	EXP 	polygon: opacity = 1.0
289.0606 	EXP 	polygon: autoDraw = True
289.2514 	EXP 	New trial (rep=157, index=0): None
289.2605 	EXP 	polygon: autoDraw = False
289.2605 	EXP 	polygon: autoDraw = False
289.2605 	EXP 	polygon: opacity = 0.66
290.4608 	EXP 	polygon: autoDraw = True
290.6486 	EXP 	New trial (rep=158, index=0): None
290.6642 	EXP 	polygon: autoDraw = False
290.6642 	EXP 	polygon: autoDraw = False
290.6642 	EXP 	polygon: opacity = 0.33
292.3275 	EXP 	polygon: autoDraw = True
292.5170 	EXP 	New trial (rep=159, index=0): None
292.5295 	EXP 	polygon: autoDraw = False
292.5295 	EXP 	polygon: autoDraw = False
292.5295 	EXP 	polygon: opacity = 1.0
294.2316 	EXP 	polygon: autoDraw = True
294.4315 	EXP 	New trial (rep=160, index=0): None
294.4496 	EXP 	polygon: autoDraw = False
294.4496 	EXP 	polygon: autoDraw = False
294.4496 	EXP 	polygon: opacity = 0.33
296.0788 	EXP 	polygon: autoDraw = True
296.2670 	EXP 	New trial (rep=161, index=0): None
296.2810 	EXP 	polygon: autoDraw = False
296.2810 	EXP 	polygon: autoDraw = False
296.2810 	EXP 	polygon: opacity = 0.66
298.0155 	EXP 	polygon: autoDraw = True
298.2217 	EXP 	New trial (rep=162, index=0): None
298.2310 	EXP 	polygon: autoDraw = False
298.2310 	EXP 	polygon: autoDraw = False
298.2310 	EXP 	polygon: opacity = 0.33
299.4800 	EXP 	polygon: autoDraw = True
299.6687 	EXP 	New trial (rep=163, index=0): None
299.6805 	EXP 	polygon: autoDraw = False
299.6805 	EXP 	polygon: autoDraw = False
299.6805 	EXP 	polygon: opacity = 0.33
300.9333 	EXP 	polygon: autoDraw = True
301.1208 	EXP 	New trial (rep=164, index=0): None
301.1325 	EXP 	polygon: autoDraw = False
301.1325 	EXP 	polygon: autoDraw = False
301.1325 	EXP 	polygon: opacity = 0.1
302.5474 	EXP 	polygon: autoDraw = True
302.7353 	EXP 	New trial (rep=165, index=0): None
302.7514 	EXP 	polygon: autoDraw = False
302.7514 	EXP 	polygon: autoDraw = False
302.7514 	EXP 	polygon: opacity = 0.66
304.1989 	EXP 	polygon: autoDraw = True
304.3903 	EXP 	New trial (rep=166, index=0): None
304.3980 	EXP 	polygon: autoDraw = False
304.3980 	EXP 	polygon: autoDraw = False
304.3980 	EXP 	polygon: opacity = 1.0
305.6824 	EXP 	polygon: autoDraw = True
305.8723 	EXP 	New trial (rep=167, index=0): None
305.8832 	EXP 	polygon: autoDraw = False
305.8832 	EXP 	polygon: autoDraw = False
305.8832 	EXP 	polygon: opacity = 1.0
307.2995 	EXP 	polygon: autoDraw = True
307.4895 	EXP 	New trial (rep=168, index=0): None
307.5024 	EXP 	polygon: autoDraw = False
307.5024 	EXP 	polygon: autoDraw = False
307.5024 	EXP 	polygon: opacity = 0.1
308.9164 	EXP 	polygon: autoDraw = True
309.1033 	EXP 	New trial (rep=169, index=0): None
309.1163 	EXP 	polygon: autoDraw = False
309.1163 	EXP 	polygon: autoDraw = False
309.1163 	EXP 	polygon: opacity = 0.1
310.8005 	EXP 	polygon: autoDraw = True
310.9921 	EXP 	New trial (rep=170, index=0): None
311.0014 	EXP 	polygon: autoDraw = False
311.0014 	EXP 	polygon: autoDraw = False
311.0014 	EXP 	polygon: opacity = 0.66
312.4857 	EXP 	polygon: autoDraw = True
312.6929 	EXP 	New trial (rep=171, index=0): None
312.7026 	EXP 	polygon: autoDraw = False
312.7026 	EXP 	polygon: autoDraw = False
312.7026 	EXP 	polygon: opacity = 0.33
313.9364 	EXP 	polygon: autoDraw = True
314.1433 	EXP 	New trial (rep=172, index=0): None
314.1520 	EXP 	polygon: autoDraw = False
314.1520 	EXP 	polygon: autoDraw = False
314.1520 	EXP 	polygon: opacity = 0.33
315.7026 	EXP 	polygon: autoDraw = True
315.8919 	EXP 	New trial (rep=173, index=0): None
315.9066 	EXP 	polygon: autoDraw = False
315.9066 	EXP 	polygon: autoDraw = False
315.9066 	EXP 	polygon: opacity = 0.33
317.4200 	EXP 	polygon: autoDraw = True
317.6102 	EXP 	New trial (rep=174, index=0): None
317.6193 	EXP 	polygon: autoDraw = False
317.6193 	EXP 	polygon: autoDraw = False
317.6193 	EXP 	polygon: opacity = 1.0
318.9366 	EXP 	polygon: autoDraw = True
319.1234 	EXP 	New trial (rep=175, index=0): None
319.1363 	EXP 	polygon: autoDraw = False
319.1363 	EXP 	polygon: autoDraw = False
319.1363 	EXP 	polygon: opacity = 0.66
320.6042 	EXP 	polygon: autoDraw = True
320.7941 	EXP 	New trial (rep=176, index=0): None
320.8076 	EXP 	polygon: autoDraw = False
320.8076 	EXP 	polygon: autoDraw = False
320.8076 	EXP 	polygon: opacity = 1.0
322.2075 	EXP 	polygon: autoDraw = True
322.4086 	EXP 	New trial (rep=177, index=0): None
322.4256 	EXP 	polygon: autoDraw = False
322.4256 	EXP 	polygon: autoDraw = False
322.4256 	EXP 	polygon: opacity = 0.66
323.8896 	EXP 	polygon: autoDraw = True
324.0782 	EXP 	New trial (rep=178, index=0): None
324.0894 	EXP 	polygon: autoDraw = False
324.0894 	EXP 	polygon: autoDraw = False
324.0894 	EXP 	polygon: opacity = 1.0
325.5401 	EXP 	polygon: autoDraw = True
325.7318 	EXP 	New trial (rep=179, index=0): None
325.7402 	EXP 	polygon: autoDraw = False
325.7402 	EXP 	polygon: autoDraw = False
325.7402 	EXP 	polygon: opacity = 0.66
327.5242 	EXP 	polygon: autoDraw = True
327.7117 	EXP 	New trial (rep=180, index=0): None
327.7243 	EXP 	polygon: autoDraw = False
327.7243 	EXP 	polygon: autoDraw = False
327.7243 	EXP 	polygon: opacity = 0.33
328.9750 	EXP 	polygon: autoDraw = True
329.1617 	EXP 	New trial (rep=181, index=0): None
329.1772 	EXP 	polygon: autoDraw = False
329.1772 	EXP 	polygon: autoDraw = False
329.1772 	EXP 	polygon: opacity = 1.0
330.8586 	EXP 	polygon: autoDraw = True
331.0464 	EXP 	New trial (rep=182, index=0): None
331.0587 	EXP 	polygon: autoDraw = False
331.0587 	EXP 	polygon: autoDraw = False
331.0587 	EXP 	polygon: opacity = 1.0
332.4789 	EXP 	polygon: autoDraw = True
332.6813 	EXP 	New trial (rep=183, index=0): None
332.6939 	EXP 	polygon: autoDraw = False
332.6939 	EXP 	polygon: autoDraw = False
332.6939 	EXP 	polygon: opacity = 1.0
337.3688 	EXP 	polygon: autoDraw = True
338.3736 	EXP 	New trial (rep=184, index=0): None
339.3683 	EXP 	polygon: autoDraw = False
339.3683 	EXP 	polygon: autoDraw = False
339.3683 	EXP 	polygon: opacity = 0.66
340.4119 	EXP 	polygon: autoDraw = True
340.5978 	EXP 	New trial (rep=185, index=0): None
340.6106 	EXP 	polygon: autoDraw = False
340.6106 	EXP 	polygon: autoDraw = False
340.6106 	EXP 	polygon: opacity = 1.0
342.1780 	EXP 	polygon: autoDraw = True
342.3647 	EXP 	New trial (rep=186, index=0): None
342.3802 	EXP 	polygon: autoDraw = False
342.3802 	EXP 	polygon: autoDraw = False
342.3802 	EXP 	polygon: opacity = 1.0
343.6967 	EXP 	polygon: autoDraw = True
343.8987 	EXP 	New trial (rep=187, index=0): None
343.9170 	EXP 	polygon: autoDraw = False
343.9170 	EXP 	polygon: autoDraw = False
343.9170 	EXP 	polygon: opacity = 0.33
345.4508 	EXP 	polygon: autoDraw = True
345.6497 	EXP 	New trial (rep=188, index=0): None
345.6654 	EXP 	polygon: autoDraw = False
345.6654 	EXP 	polygon: autoDraw = False
345.6654 	EXP 	polygon: opacity = 0.1
347.1128 	EXP 	polygon: autoDraw = True
347.3045 	EXP 	New trial (rep=189, index=0): None
347.3139 	EXP 	polygon: autoDraw = False
347.3139 	EXP 	polygon: autoDraw = False
347.3139 	EXP 	polygon: opacity = 0.1
348.8472 	EXP 	polygon: autoDraw = True
349.0366 	EXP 	New trial (rep=190, index=0): None
349.0516 	EXP 	polygon: autoDraw = False
349.0516 	EXP 	polygon: autoDraw = False
349.0516 	EXP 	polygon: opacity = 0.66
350.6651 	EXP 	polygon: autoDraw = True
350.8538 	EXP 	New trial (rep=191, index=0): None
350.8639 	EXP 	polygon: autoDraw = False
350.8639 	EXP 	polygon: autoDraw = False
350.8639 	EXP 	polygon: opacity = 1.0
352.4806 	EXP 	polygon: autoDraw = True
352.6673 	EXP 	New trial (rep=192, index=0): None
352.6805 	EXP 	polygon: autoDraw = False
352.6805 	EXP 	polygon: autoDraw = False
352.6805 	EXP 	polygon: opacity = 0.66
354.2501 	EXP 	polygon: autoDraw = True
354.4507 	EXP 	New trial (rep=193, index=0): None
354.4669 	EXP 	polygon: autoDraw = False
354.4669 	EXP 	polygon: autoDraw = False
354.4669 	EXP 	polygon: opacity = 0.66
355.6832 	EXP 	polygon: autoDraw = True
355.8745 	EXP 	New trial (rep=194, index=0): None
355.8818 	EXP 	polygon: autoDraw = False
355.8818 	EXP 	polygon: autoDraw = False
355.8818 	EXP 	polygon: opacity = 0.33
357.4487 	EXP 	polygon: autoDraw = True
357.6363 	EXP 	New trial (rep=195, index=0): None
357.6494 	EXP 	polygon: autoDraw = False
357.6494 	EXP 	polygon: autoDraw = False
357.6494 	EXP 	polygon: opacity = 0.33
359.0853 	EXP 	polygon: autoDraw = True
359.2905 	EXP 	New trial (rep=196, index=0): None
359.3011 	EXP 	polygon: autoDraw = False
359.3011 	EXP 	polygon: autoDraw = False
359.3011 	EXP 	polygon: opacity = 0.1
360.8334 	EXP 	polygon: autoDraw = True
361.0248 	EXP 	New trial (rep=197, index=0): None
361.0365 	EXP 	polygon: autoDraw = False
361.0365 	EXP 	polygon: autoDraw = False
361.0365 	EXP 	polygon: opacity = 0.66
362.4007 	EXP 	polygon: autoDraw = True
362.5889 	EXP 	New trial (rep=198, index=0): None
362.6027 	EXP 	polygon: autoDraw = False
362.6027 	EXP 	polygon: autoDraw = False
362.6027 	EXP 	polygon: opacity = 0.1
364.2675 	EXP 	polygon: autoDraw = True
364.4587 	EXP 	New trial (rep=199, index=0): None
364.4715 	EXP 	polygon: autoDraw = False
364.4715 	EXP 	polygon: autoDraw = False
364.4715 	EXP 	polygon: opacity = 0.33
366.2349 	EXP 	polygon: autoDraw = True
366.4247 	EXP 	New trial (rep=200, index=0): None
366.4378 	EXP 	polygon: autoDraw = False
366.4378 	EXP 	polygon: autoDraw = False
366.4378 	EXP 	polygon: opacity = 0.1
368.1051 	EXP 	polygon: autoDraw = True
368.2958 	EXP 	New trial (rep=201, index=0): None
368.3048 	EXP 	polygon: autoDraw = False
368.3048 	EXP 	polygon: autoDraw = False
368.3048 	EXP 	polygon: opacity = 1.0
369.9863 	EXP 	polygon: autoDraw = True
370.1781 	EXP 	New trial (rep=202, index=0): None
370.1897 	EXP 	polygon: autoDraw = False
370.1897 	EXP 	polygon: autoDraw = False
370.1897 	EXP 	polygon: opacity = 0.33
371.5588 	EXP 	polygon: autoDraw = True
371.7600 	EXP 	New trial (rep=203, index=0): None
371.7700 	EXP 	polygon: autoDraw = False
371.7700 	EXP 	polygon: autoDraw = False
371.7700 	EXP 	polygon: opacity = 1.0
373.1716 	EXP 	polygon: autoDraw = True
373.3590 	EXP 	New trial (rep=204, index=0): None
373.3754 	EXP 	polygon: autoDraw = False
373.3754 	EXP 	polygon: autoDraw = False
373.3754 	EXP 	polygon: opacity = 1.0
374.5877 	EXP 	polygon: autoDraw = True
374.7753 	EXP 	New trial (rep=205, index=0): None
374.7877 	EXP 	polygon: autoDraw = False
374.7877 	EXP 	polygon: autoDraw = False
374.7877 	EXP 	polygon: opacity = 1.0
376.5238 	EXP 	polygon: autoDraw = True
376.7111 	EXP 	New trial (rep=206, index=0): None
376.7266 	EXP 	polygon: autoDraw = False
376.7266 	EXP 	polygon: autoDraw = False
376.7266 	EXP 	polygon: opacity = 0.1
378.0399 	EXP 	polygon: autoDraw = True
378.2270 	EXP 	New trial (rep=207, index=0): None
378.2389 	EXP 	polygon: autoDraw = False
378.2389 	EXP 	polygon: autoDraw = False
378.2389 	EXP 	polygon: opacity = 0.1
379.6231 	EXP 	polygon: autoDraw = True
379.8129 	EXP 	New trial (rep=208, index=0): None
379.8236 	EXP 	polygon: autoDraw = False
379.8236 	EXP 	polygon: autoDraw = False
379.8236 	EXP 	polygon: opacity = 0.1
381.2086 	EXP 	polygon: autoDraw = True
381.4143 	EXP 	New trial (rep=209, index=0): None
381.4261 	EXP 	polygon: autoDraw = False
381.4261 	EXP 	polygon: autoDraw = False
381.4261 	EXP 	polygon: opacity = 0.1
382.8117 	EXP 	polygon: autoDraw = True
383.0155 	EXP 	New trial (rep=210, index=0): None
383.0262 	EXP 	polygon: autoDraw = False
383.0262 	EXP 	polygon: autoDraw = False
383.0262 	EXP 	polygon: opacity = 1.0
384.6586 	EXP 	polygon: autoDraw = True
384.8459 	EXP 	New trial (rep=211, index=0): None
384.8579 	EXP 	polygon: autoDraw = False
384.8579 	EXP 	polygon: autoDraw = False
384.8579 	EXP 	polygon: opacity = 1.0
386.3426 	EXP 	polygon: autoDraw = True
386.5338 	EXP 	New trial (rep=212, index=0): None
386.5429 	EXP 	polygon: autoDraw = False
386.5429 	EXP 	polygon: autoDraw = False
386.5429 	EXP 	polygon: opacity = 1.0
387.7589 	EXP 	polygon: autoDraw = True
387.9479 	EXP 	New trial (rep=213, index=0): None
387.9589 	EXP 	polygon: autoDraw = False
387.9589 	EXP 	polygon: autoDraw = False
387.9589 	EXP 	polygon: opacity = 0.33
389.2433 	EXP 	polygon: autoDraw = True
389.4338 	EXP 	New trial (rep=214, index=0): None
389.4437 	EXP 	polygon: autoDraw = False
389.4437 	EXP 	polygon: autoDraw = False
389.4437 	EXP 	polygon: opacity = 1.0
391.1104 	EXP 	polygon: autoDraw = True
391.2986 	EXP 	New trial (rep=215, index=0): None
391.3122 	EXP 	polygon: autoDraw = False
391.3122 	EXP 	polygon: autoDraw = False
391.3122 	EXP 	polygon: opacity = 0.33
